tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,followers_count,confidence_level,breed
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10,Billy,,604,2377,2377,79.745,Shetland_sheepdog
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10,Karma,,506,1961,1961,78.0187,Maltese_dog
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10,Vince,,216,1346,1346,41.49819999999999,cocker_spaniel
708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,10,Malikai,,438,1498,1498,28.3945,malamute
684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10,None,,3106,7985,7985,94.8688,Weimaraner
684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10,Pippa,,1049,3480,3480,93.781,Chihuahua
672245253877968896,2015-12-03 02:45:32,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12.0,10,Snickers,,128,591,591,71.89439999999999,toy_terrier
672248013293752320,2015-12-03 02:56:30,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10.0,10,None,,510,1488,1488,41.31729999999999,Irish_terrier
672264251789176834,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10.0,10,Kreg,,280,994,994,60.986000000000004,Norwich_terrier
672267570918129665,2015-12-03 04:14:13,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10.0,10,None,,523,1277,1277,71.6932,Irish_terrier
672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11.0,10,Pippin,,2872,5595,5595,91.46849999999999,pug
672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12.0,10,Franq,,436,1161,1161,15.0424,cocker_spaniel
672482722825261057,2015-12-03 18:29:09,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10.0,10,light,,511,964,964,58.61729999999999,West_Highland_white_terrier
672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10.0,10,Jackie,,361,968,968,60.535799999999995,Doberman
672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10.0,10,None,,142,536,536,56.59810000000001,golden_retriever
672538107540070400,2015-12-03 22:09:14,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7.0,10,Darby,,309,879,879,38.393699999999995,Chihuahua
672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10.0,10,Taz,,277,818,818,77.7659,kuvasz
672604026190569472,2015-12-04 02:31:10,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11.0,10,a,,332,940,940,82.0158,toy_poodle
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9.0,10,Leonidas,,267,845,845,42.0155,Chesapeake_Bay_retriever
672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10.0,10,Ed,,492,1125,1125,58.25600000000001,Pembroke
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8.0,10,Oscar,,295,881,881,41.236200000000004,Chihuahua
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10.0,10,Terry,,541,1227,1227,29.23429999999999,Chihuahua
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11.0,10,Gustaf,,455,1138,1138,67.80460000000001,toy_poodle
672980819271634944,2015-12-05 03:28:25,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5.0,10,None,,872,1583,1583,23.275399999999998,basset
672239279297454080,2015-12-03 02:21:48,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7.0,10,Ridley,,270,796,796,33.2536,pug
672222792075620352,2015-12-03 01:16:17,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10,Cal,,170,689,689,95.81779999999999,beagle
672169685991993344,2015-12-02 21:45:16,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10,Bradley,,312,887,887,99.1011,cocker_spaniel
671357843010908160,2015-11-30 15:59:17,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10,None,,132,345,345,83.17569999999999,Italian_greyhound
671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10,Penelope,,190,657,657,62.7901,Samoyed
671486386088865792,2015-12-01 00:30:04,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10,Malcolm,,168,499,499,82.7035,German_shepherd
671504605491109889,2015-12-01 01:42:28,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11.0,10,Charlie,,3060,6079,6079,25.911499999999997,Maltese_dog
671518598289059840,2015-12-01 02:38:04,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10,Scruffers,,245,819,819,42.8275,Lakeland_terrier
671520732782923777,2015-12-01 02:46:33,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10.0,10,Alejandro,,441,1196,1196,55.103100000000005,Pomeranian
671528761649688577,2015-12-01 03:18:27,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10.0,10,Jax,,209,717,717,78.2626,Doberman
671536543010570240,2015-12-01 03:49:23,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10,Reginald,,338,1013,1013,53.7652,pug
671542985629241344,2015-12-01 04:14:59,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10,JD,,474,939,939,98.0339,Shetland_sheepdog
671561002136281088,2015-12-01 05:26:34,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10,the,,6175,11088,11088,46.937299999999986,Gordon_setter
671735591348891648,2015-12-01 17:00:19,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10,Oscar,,644,1257,1257,27.1121,Irish_wolfhound
671743150407421952,2015-12-01 17:30:22,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10,a,,196,656,656,41.9427,toy_poodle
671768281401958400,2015-12-01 19:10:13,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10,None,,421,1018,1018,50.037299999999995,Chihuahua
671789708968640512,2015-12-01 20:35:22,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10,space,,2946,6149,6149,11.42589999999999,steam_locomotive
671866342182637568,2015-12-02 01:39:53,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10,Dylan,,410,977,977,87.56139999999999,Labrador_retriever
671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11.0,10,Mojo,,471,1146,1146,56.7933,Labrador_retriever
671896809300709376,2015-12-02 03:40:57,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10,Lola,,3612,7406,7406,24.352899999999998,Pomeranian
672068090318987265,2015-12-02 15:01:33,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7.0,10,Gizmo,,437,1111,1111,86.33850000000001,Border_terrier
672082170312290304,2015-12-02 15:57:30,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11.0,10,Patch,,315,818,818,13.244,toy_poodle
672095186491711488,2015-12-02 16:49:14,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10,Tuco,,323,852,852,79.4087,pug
672125275208069120,2015-12-02 18:48:47,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11.0,10,just,,960,2071,2071,99.9834,golden_retriever
672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12.0,10,None,,585,1511,1511,29.099199999999996,chimpanzee
671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10,Lou,,102,406,406,31.3811,miniature_poodle
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8.0,10,Pumpkin,,245,818,818,71.9559,French_bulldog
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10.0,10,Dexter,,707,1913,1913,88.8082,schipperke
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10.0,10,None,,218,818,818,21.6767,Brabancon_griffon
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11.0,10,Aiden,,545,1351,1351,74.232,Pembroke
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10.0,10,Acro,,257,984,984,99.27319999999999,collie
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10.0,10,None,,1057,1547,1547,64.85,Pomeranian
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9.0,10,Daisy,,180,739,739,68.5617,toy_poodle
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12.0,10,None,,107,619,619,92.7975,toy_poodle
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10.0,10,Lucy,,421,1258,1258,17.9777,three-toed_sloth
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10.0,10,Stanley,,1096,2870,2870,98.4725,Cardigan
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11.0,10,Mitch,,243,861,861,30.5392,Airedale
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11.0,10,a,,141,656,656,66.6957,Pomeranian
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10.0,10,Bobbay,,455,1268,1268,61.5741,Eskimo_dog
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8.0,10,Bob,,199,798,798,62.292100000000005,pug
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10.0,10,None,,629,1358,1358,99.1454,German_shepherd
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11.0,10,Kenny,,5038,12840,12840,61.152499999999996,Cardigan
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8.0,10,Gary,,479,1298,1298,13.498299999999999,Lakeland_terrier
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10.0,10,Lenny,,388,1039,1039,69.8207,beagle
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10.0,10,Jonah,,113,587,587,28.7201,Chihuahua
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12.0,10,Ava,,452,1248,1248,96.4497,golden_retriever
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10.0,10,None,,259,917,917,60.7401,Maltese_dog
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12.0,10,Kenzie,,616,1699,1699,51.725500000000004,chow
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12.0,10,None,,229,729,729,33.0171,kelpie
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6.0,10,None,,603,1234,1234,44.3004,Chesapeake_Bay_retriever
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11.0,10,Mac,,307,920,920,61.045300000000005,Shih-Tzu
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10.0,10,None,,213,755,755,38.40989999999999,miniature_pinscher
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11.0,10,Frankie,,6729,11654,11654,97.88329999999999,Samoyed
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11.0,10,None,,231,835,835,54.1408,Chihuahua
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7.0,10,Gerald,,1081,2171,2171,76.10249999999999,Pomeranian
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9.0,10,Bella,,181,662,662,11.918800000000001,Maltese_dog
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12.0,10,None,,467,1457,1457,67.2808,golden_retriever
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11.0,10,Koda,,486,1299,1299,52.92479999999999,Rottweiler
